Timestamp,Value1,Temp1,Temp2,Temp3,Globalstrahlung,Gehaeusetemp,Windgeschw,Windrichtung,Lufttemperatur,rel Feuchte,Taupunkttemp,Luftdruck abs,Luftdruck red,Helligkeit Nord,Helligkeit Ost,Helligkeit Sued,Helligkeit West,Helligkeit,Niederschlag,NiedIntensitaet,NiedSumme,Niederschlagsart,Sonne Elevation,Sonne Azimut,Globalstrahlung,Datum,Zeit
2023-07-29 19:00:01,19.0000,26.8,26.3,26.7,%%%%.%%,%%%.%%,4.3,178.5,25.8,55.9,16.4,988.03,1017.47,4.8,3.2,3.9,7.5,7.5,0,0.000,0.018,0,14.1,282.8,52.3,29.07.23,19:00:00
2023-07-29 19:15:01,19.0041,26.6,26.0,26.6,%%%%.%%,%%%.%%,3.6,177.9,25.7,58.2,16.9,987.97,1017.41,4.8,2.9,3.7,10.3,10.3,0,0.000,0.018,0,11.7,285.5,56.0,29.07.23,19:15:00
2023-07-29 19:30:01,19.0083,26.3,25.8,26.3,%%%%.%%,%%%.%%,4.8,179.7,25.2,59.2,16.7,988.02,1017.46,4.0,1.9,2.7,9.9,9.9,0,0.000,0.018,0,9.3,288.2,46.1,29.07.23,19:30:00
2023-07-29 19:45:01,19.0125,25.8,25.3,26.0,%%%%.%%,%%%.%%,5.7,180.2,24.6,66.8,18.0,988.21,1017.65,2.7,2.0,2.1,3.2,3.2,0,0.000,0.018,0,6.9,290.8,24.3,29.07.23,19:45:00
2023-07-29 20:00:01,20.0000,25.4,24.9,25.7,%%%%.%%,%%%.%%,7.1,176.2,23.9,68.9,17.9,988.07,1017.51,1.4,1.1,1.1,1.7,1.7,0,0.000,0.018,0,4.6,293.5,12.3,29.07.23,20:00:00
2023-07-29 20:15:01,20.0041,25.3,24.8,25.5,%%%%.%%,%%%.%%,6.6,183.7,24.7,63.9,17.5,987.98,1017.42,0.7,0.6,0.7,0.9,0.9,0,0.000,0.018,0,2.3,296.3,6.5,29.07.23,20:15:00
2023-07-29 20:30:01,20.0083,25.2,24.7,25.3,%%%%.%%,%%%.%%,7.4,190.7,24.4,64.2,17.2,988.20,1017.64,0.3,0.2,0.2,0.3,0.3,0,0.000,0.018,0,0.1,299.1,2.2,29.07.23,20:30:00
2023-07-29 20:45:02,20.0127,25.2,24.6,25.3,%%%%.%%,%%%.%%,5.5,206.3,24.3,62.9,16.8,988.33,1017.78,0.1,0.0,0.0,0.1,0.1,0,0.000,0.018,0,-1.9,301.9,0.3,29.07.23,20:45:01
2023-07-29 21:00:01,21.0000,25.3,24.8,25.4,%%%%.%%,%%%.%%,5.5,234.8,24.7,56.4,15.5,988.49,1017.94,0.0,0.0,0.0,0.0,0.0,0,0.000,0.018,0,-4.0,304.8,0.0,29.07.23,21:00:00
2023-07-29 21:15:01,21.0041,25.3,24.9,25.4,%%%%.%%,%%%.%%,5.5,251.2,24.3,55.6,14.9,988.53,1017.98,0.0,0.0,0.0,0.0,0.0,0,0.000,0.018,0,-6.1,307.7,0.0,29.07.23,21:15:00
2023-07-29 21:30:01,21.0083,25.3,25.0,25.2,%%%%.%%,%%%.%%,7.1,264.0,24.9,49.7,13.7,988.48,1017.93,0.0,0.0,0.0,0.0,0.0,0,0.000,0.018,0,-8.0,310.7,0.0,29.07.23,21:30:00
2023-07-29 21:45:02,21.0125,25.4,25.1,25.2,%%%%.%%,%%%.%%,8.4,263.1,24.8,48.5,13.3,988.54,1017.99,0.0,0.0,0.0,0.0,0.0,0,0.000,0.018,0,-9.9,313.8,0.0,29.07.23,21:45:00
2023-07-29 22:00:01,22.0000,25.3,24.9,25.2,%%%%.%%,%%%.%%,6.9,274.5,24.6,49.7,13.4,988.65,1018.11,0.0,0.0,0.0,0.0,0.0,0,0.000,0.018,0,-11.7,316.9,0.0,29.07.23,22:00:00
2023-07-29 22:15:01,22.0041,25.3,24.9,25.2,%%%%.%%,%%%.%%,6.5,263.1,24.4,51.0,13.6,988.54,1017.99,0.0,0.0,0.0,0.0,0.0,0,0.000,0.018,0,-13.4,320.2,0.0,29.07.23,22:15:00
2023-07-29 22:30:01,22.0083,25.2,24.8,25.1,%%%%.%%,%%%.%%,6.6,269.7,24.0,52.8,13.8,988.55,1018.00,0.0,0.0,0.0,0.0,0.0,0,0.000,0.018,0,-15.0,323.5,0.0,29.07.23,22:30:00
2023-07-29 22:45:02,22.0127,25.0,24.8,25.0,%%%%.%%,%%%.%%,6.7,269.7,23.7,54.5,14.0,988.72,1018.18,0.0,0.0,0.0,0.0,0.0,0,0.000,0.018,0,-16.4,326.8,0.0,29.07.23,22:45:01
2023-07-29 23:00:01,23.0000,24.9,24.5,24.9,%%%%.%%,%%%.%%,4.7,244.8,23.5,55.4,14.1,989.00,1018.47,0.0,0.0,0.0,0.0,0.0,0,0.000,0.018,0,-17.8,330.3,0.0,29.07.23,23:00:00
2023-07-29 23:15:01,23.0041,24.7,24.1,24.9,%%%%.%%,%%%.%%,4.1,191.5,23.2,55.5,13.8,989.20,1018.67,0.0,0.0,0.0,0.0,0.0,0,0.000,0.018,0,-19.0,333.8,0.0,29.07.23,23:15:00
2023-07-29 23:30:01,23.0083,24.7,24.3,24.9,%%%%.%%,%%%.%%,3.6,223.0,23.3,55.1,13.8,989.51,1018.99,0.0,0.0,0.0,0.0,0.0,0,0.000,0.018,0,-20.1,337.5,0.0,29.07.23,23:30:00
2023-07-29 23:45:01,23.0125,25.0,24.6,24.9,%%%%.%%,%%%.%%,2.6,288.5,23.2,56.0,14.0,989.41,1018.89,0.0,0.0,0.0,0.0,0.0,0,0.000,0.018,0,-21.0,341.1,0.0,29.07.23,23:45:00
2023-07-30 00:00:01,00.0000,25.0,24.7,24.8,%%%%.%%,%%%.%%,2.2,275.1,23.2,56.8,14.2,989.59,1019.08,0.0,0.0,0.0,0.0,0.0,0,0.000,0.018,0,-21.8,344.9,0.0,30.07.23,00:00:00
2023-07-30 00:15:01,00.0041,24.6,24.1,24.6,%%%%.%%,%%%.%%,4.8,182.8,22.7,58.2,14.1,989.73,1019.22,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-22.4,348.7,0.0,30.07.23,00:15:00
2023-07-30 00:30:01,00.0083,24.7,24.1,24.6,%%%%.%%,%%%.%%,4.1,184.0,23.3,56.5,14.3,989.82,1019.31,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-22.8,352.5,0.0,30.07.23,00:30:00
2023-07-30 00:45:02,00.0127,24.6,24.3,24.4,%%%%.%%,%%%.%%,4.2,188.8,23.5,56.3,14.4,989.93,1019.43,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-23.1,356.3,0.0,30.07.23,00:45:01
2023-07-30 01:00:01,01.0000,24.5,24.0,24.4,%%%%.%%,%%%.%%,5.4,196.1,23.5,60.5,15.5,989.92,1019.42,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-23.2,0.2,0.0,30.07.23,01:00:00
2023-07-30 01:15:01,01.0041,24.3,23.2,24.1,%%%%.%%,%%%.%%,5.1,180.8,22.2,72.8,17.1,989.89,1019.38,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-23.2,4.1,0.0,30.07.23,01:15:00
2023-07-30 01:30:01,01.0083,24.1,23.2,24.1,%%%%.%%,%%%.%%,4.4,177.9,22.1,75.3,17.5,989.82,1019.31,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-22.9,7.9,0.0,30.07.23,01:30:00
2023-07-30 01:45:02,01.0125,23.9,23.0,24.0,%%%%.%%,%%%.%%,4.2,190.2,22.0,70.6,16.5,989.91,1019.40,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-22.6,11.7,0.0,30.07.23,01:45:00
2023-07-30 02:00:01,02.0000,23.8,23.0,24.0,%%%%.%%,%%%.%%,3.5,188.5,21.6,76.1,17.2,990.01,1019.51,0.0,0.0,0.0,0.0,0.0,1,0.019,0.019,51,-22.0,15.5,0.0,30.07.23,02:00:00
2023-07-30 02:15:01,02.0041,23.6,23.1,24.0,%%%%.%%,%%%.%%,3.7,216.8,21.8,71.4,16.5,989.99,1019.49,0.0,0.0,0.0,0.0,0.0,1,0.049,0.053,51,-21.3,19.3,0.0,30.07.23,02:15:00
2023-07-30 02:30:01,02.0083,23.9,23.2,24.0,%%%%.%%,%%%.%%,1.8,217.2,21.2,76.1,16.8,989.77,1019.26,0.0,0.0,0.0,0.0,0.0,0,0.000,0.053,0,-20.4,22.9,0.0,30.07.23,02:30:00
2023-07-30 02:45:02,02.0125,23.9,23.4,24.0,%%%%.%%,%%%.%%,2.5,241.8,21.2,74.3,16.5,989.65,1019.14,0.0,0.0,0.0,0.0,0.0,0,0.000,0.053,0,-19.4,26.5,0.0,30.07.23,02:45:00
2023-07-30 03:00:01,03.0000,23.8,23.3,24.0,%%%%.%%,%%%.%%,3.8,253.8,21.4,73.9,16.6,989.45,1018.93,0.0,0.0,0.0,0.0,0.0,0,0.000,0.053,0,-18.2,30.1,0.0,30.07.23,03:00:00
2023-07-30 03:15:01,03.0041,23.8,23.3,23.9,%%%%.%%,%%%.%%,2.9,232.7,21.4,74.3,16.6,989.23,1018.70,0.0,0.0,0.0,0.0,0.0,0,0.000,0.053,0,-16.9,33.5,0.0,30.07.23,03:15:00
2023-07-30 03:30:01,03.0083,23.8,23.4,23.8,%%%%.%%,%%%.%%,3.9,256.2,21.2,75.3,16.7,989.12,1018.59,0.0,0.0,0.0,0.0,0.0,0,0.000,0.053,0,-15.5,36.9,0.0,30.07.23,03:30:00
2023-07-30 03:45:01,03.0285,23.7,23.4,23.8,%%%%.%%,%%%.%%,4.1,264.0,21.5,72.9,16.5,989.07,1018.54,0.0,0.0,0.0,0.0,0.0,0,0.000,0.053,0,-14.0,40.2,0.0,30.07.23,03:44:59
2023-07-30 04:00:01,04.0000,23.7,23.0,23.6,%%%%.%%,%%%.%%,3.6,235.7,21.1,75.5,16.6,989.09,1018.56,0.0,0.0,0.0,0.0,0.0,0,0.000,0.053,0,-12.3,43.4,0.0,30.07.23,04:00:00
2023-07-30 04:15:01,04.0041,23.4,22.7,23.5,%%%%.%%,%%%.%%,4.8,233.8,21.0,75.4,16.5,989.16,1018.63,0.0,0.0,0.0,0.0,0.0,0,0.000,0.053,0,-10.6,46.6,0.0,30.07.23,04:15:00
2023-07-30 04:30:01,04.0083,23.3,22.9,23.5,%%%%.%%,%%%.%%,3.1,239.2,21.0,75.4,16.6,989.08,1018.55,0.0,0.0,0.0,0.0,0.0,0,0.000,0.053,0,-8.7,49.6,0.0,30.07.23,04:30:00
2023-07-30 04:45:02,04.0125,23.4,23.2,23.6,%%%%.%%,%%%.%%,2.8,234.8,20.6,77.1,16.5,989.07,1018.54,0.0,0.0,0.0,0.0,0.0,0,0.000,0.053,0,-6.8,52.6,0.0,30.07.23,04:45:00
2023-07-30 05:00:01,05.0000,23.3,22.9,23.5,%%%%.%%,%%%.%%,3.2,219.6,20.6,76.6,16.4,989.21,1018.68,0.0,0.0,0.0,0.0,0.0,0,0.000,0.053,0,-4.8,55.6,0.0,30.07.23,05:00:00
2023-07-30 05:15:01,05.0201,23.6,23.2,23.6,%%%%.%%,%%%.%%,1.5,232.5,20.5,77.0,16.4,989.26,1018.74,0.0,0.0,0.0,0.0,0.0,0,0.000,0.053,0,-2.7,58.4,0.3,30.07.23,05:14:59
2023-07-30 05:30:01,05.0083,23.4,23.2,23.6,%%%%.%%,%%%.%%,1.3,231.5,20.5,76.3,16.3,989.24,1018.72,0.2,0.2,0.2,0.2,0.2,0,0.000,0.053,0,-0.6,61.3,1.5,30.07.23,05:30:00
2023-07-30 05:45:01,05.0125,23.6,23.4,23.6,%%%%.%%,%%%.%%,2.4,270.5,20.5,75.9,16.2,989.04,1018.51,0.6,0.6,0.5,0.5,0.6,0,0.000,0.053,0,1.5,64.0,4.7,30.07.23,05:45:00
2023-07-30 06:00:02,06.0000,23.6,23.4,23.6,%%%%.%%,%%%.%%,2.2,260.0,20.7,74.2,16.0,989.03,1018.50,0.9,1.0,0.9,0.9,1.0,0,0.000,0.053,0,3.7,66.8,8.5,30.07.23,06:00:00
2023-07-30 06:15:01,06.0041,23.4,23.2,23.6,%%%%.%%,%%%.%%,3.1,253.5,20.8,73.3,15.9,989.28,1018.76,1.1,1.2,1.2,1.1,1.2,0,0.000,0.053,0,6.0,69.5,11.0,30.07.23,06:15:00
2023-07-30 06:30:01,06.0083,23.3,23.0,23.5,%%%%.%%,%%%.%%,4.0,246.7,20.9,72.8,15.9,989.32,1018.80,1.5,1.4,1.5,1.6,1.6,0,0.000,0.053,0,8.4,72.2,14.9,30.07.23,06:30:00
2023-07-30 06:45:02,06.0125,23.3,23.0,23.4,%%%%.%%,%%%.%%,4.8,259.7,21.2,71.3,15.8,989.33,1018.81,2.2,2.1,2.1,2.2,2.2,0,0.000,0.053,0,10.8,74.8,22.9,30.07.23,06:45:00
2023-07-30 07:00:01,07.0000,23.3,23.2,23.5,%%%%.%%,%%%.%%,3.1,252.7,20.8,73.2,15.9,989.37,1018.85,2.6,2.6,2.4,2.5,2.6,0,0.000,0.053,0,13.2,77.5,27.2,30.07.23,07:00:00
2023-07-30 07:15:01,07.0041,23.3,23.2,23.4,%%%%.%%,%%%.%%,0.4,45.5,20.5,78.3,16.7,989.51,1018.99,3.4,3.2,3.0,3.2,3.4,0,0.000,0.053,0,15.7,80.2,35.7,30.07.23,07:15:00
2023-07-30 07:30:01,07.0083,23.8,23.5,23.6,%%%%.%%,%%%.%%,1.3,249.9,20.6,74.5,15.9,989.46,1018.94,4.6,4.3,4.4,4.6,4.6,0,0.000,0.053,0,18.2,82.9,51.6,30.07.23,07:30:00
2023-07-30 07:45:01,07.0285,23.8,23.6,23.7,%%%%.%%,%%%.%%,2.1,270.0,20.6,74.7,16.0,989.45,1018.93,5.9,6.0,5.9,5.8,6.0,0,0.000,0.053,0,20.6,85.6,69.6,30.07.23,07:44:59
2023-07-30 08:00:01,08.0000,23.8,23.6,23.7,%%%%.%%,%%%.%%,2.4,273.4,20.6,75.9,16.3,989.36,1018.84,7.3,7.1,6.9,7.3,7.3,0,0.000,0.053,0,23.1,88.3,86.5,30.07.23,08:00:00
2023-07-30 08:15:01,08.0041,23.8,23.7,23.8,%%%%.%%,%%%.%%,1.2,90.0,20.8,79.4,17.1,989.33,1018.81,10.7,11.3,11.0,10.4,11.3,0,0.000,0.053,0,25.7,91.1,133.9,30.07.23,08:15:00
2023-07-30 08:30:01,08.0083,24.1,23.9,24.0,%%%%.%%,%%%.%%,0.8,181.1,20.8,77.2,16.7,989.66,1019.15,9.3,10.0,9.3,8.6,10.0,0,0.000,0.053,0,28.2,93.9,117.1,30.07.23,08:30:00
2023-07-30 08:45:01,08.0285,24.2,24.0,24.0,%%%%.%%,%%%.%%,0.8,269.7,21.0,76.1,16.7,989.68,1019.17,8.3,9.0,9.1,8.3,9.1,0,0.000,0.053,0,30.7,96.9,111.2,30.07.23,08:44:59
2023-07-30 09:00:01,09.0000,24.2,24.1,24.1,%%%%.%%,%%%.%%,1.5,260.6,21.4,73.9,16.6,989.78,1019.27,8.4,9.5,9.1,8.2,9.5,0,0.000,0.053,0,33.1,99.9,114.1,30.07.23,09:00:00
2023-07-30 09:15:01,09.0041,24.4,24.1,24.1,%%%%.%%,%%%.%%,1.1,325.2,21.6,73.5,16.7,989.92,1019.42,7.6,8.4,8.9,8.2,8.9,0,0.000,0.053,0,35.6,103.1,108.5,30.07.23,09:15:00
2023-07-30 09:30:01,09.0083,24.4,24.2,24.2,%%%%.%%,%%%.%%,1.7,323.8,21.5,74.4,16.8,990.07,1019.57,6.6,7.1,7.2,6.7,7.2,0,0.000,0.053,0,38.0,106.3,91.7,30.07.23,09:30:00
2023-07-30 09:45:01,09.0125,24.2,24.1,24.1,%%%%.%%,%%%.%%,2.5,292.2,21.6,71.4,16.2,990.12,1019.62,4.8,5.5,5.2,4.6,5.5,0,0.000,0.062,0,40.4,109.8,67.3,30.07.23,09:45:00
2023-07-30 10:00:01,10.0000,24.1,23.9,24.0,%%%%.%%,%%%.%%,3.8,272.5,21.7,71.8,16.4,990.25,1019.76,4.0,3.6,3.7,4.4,4.4,0,0.000,0.062,0,42.8,113.4,52.7,30.07.23,10:00:00
2023-07-30 10:15:01,10.0041,23.6,23.5,23.7,%%%%.%%,%%%.%%,8.3,294.4,21.2,73.0,16.2,990.13,1019.63,5.6,5.2,5.5,5.9,5.9,0,0.000,0.062,0,45.1,117.3,75.2,30.07.23,10:15:00
2023-07-30 10:30:01,10.0083,23.6,23.5,23.6,%%%%.%%,%%%.%%,6.0,305.1,20.4,77.8,16.4,990.40,1019.91,7.9,7.9,8.9,8.9,8.9,0,0.000,0.062,0,47.3,121.4,114.2,30.07.23,10:30:00
2023-07-30 10:45:01,10.0285,23.7,23.7,23.7,%%%%.%%,%%%.%%,3.8,285.1,20.4,79.5,16.8,990.59,1020.11,8.0,8.9,8.5,8.0,8.9,0,0.000,0.062,0,49.4,125.7,113.6,30.07.23,10:44:59
2023-07-30 11:00:01,10.0326,23.6,23.5,23.6,%%%%.%%,%%%.%%,3.1,286.9,19.9,83.1,17.0,990.57,1020.08,8.4,7.8,7.4,8.3,8.4,0,0.000,0.066,0,51.4,130.4,108.6,30.07.23,10:59:59
2023-07-30 11:15:01,11.0041,23.9,23.8,23.9,%%%%.%%,%%%.%%,2.9,303.4,20.0,82.4,17.0,990.49,1020.00,17.6,17.1,15.4,15.8,17.6,0,0.000,0.074,0,53.3,135.5,223.6,30.07.23,11:15:00
2023-07-30 11:30:01,11.0083,24.1,24.0,24.1,%%%%.%%,%%%.%%,3.3,318.9,20.5,81.2,17.2,990.36,1019.87,20.6,18.9,19.0,20.3,20.6,0,0.000,0.074,0,55.0,140.9,267.5,30.07.23,11:30:00
2023-07-30 11:45:02,11.0125,24.2,24.2,24.2,%%%%.%%,%%%.%%,3.6,310.5,20.5,81.2,17.2,990.24,1019.74,7.5,8.3,10.3,9.8,10.3,0,0.000,0.074,0,56.5,146.7,121.0,30.07.23,11:45:00
2023-07-30 12:00:01,12.0000,24.9,24.8,24.7,%%%%.%%,%%%.%%,0.6,0.5,21.2,79.4,17.6,990.12,1019.62,29.2,41.7,44.3,29.8,44.3,0,0.000,0.074,0,57.8,152.9,495.5,30.07.23,12:00:00
2023-07-30 12:15:01,12.0041,26.3,26.3,26.3,%%%%.%%,%%%.%%,0.5,132.6,21.6,76.4,17.3,989.93,1019.43,49.3,107.7,134.2,65.4,134.2,0,0.000,0.074,0,58.9,159.4,1212.2,30.07.23,12:15:00
2023-07-30 12:30:01,12.0083,27.7,27.7,27.9,%%%%.%%,%%%.%%,1.2,16.9,22.9,69.3,17.0,989.72,1019.21,42.9,86.3,119.1,64.0,119.1,0,0.000,0.074,0,59.7,166.2,1053.9,30.07.23,12:30:00
2023-07-30 12:45:02,12.0125,29.0,28.8,28.8,%%%%.%%,%%%.%%,1.7,322.2,22.8,71.0,17.3,989.69,1019.18,42.9,83.5,118.2,64.7,118.2,0,0.000,0.074,0,60.2,173.3,1042.5,30.07.23,12:45:00
2023-07-30 13:00:01,12.0326,29.1,28.6,28.6,%%%%.%%,%%%.%%,0.8,135.0,23.6,67.8,17.3,989.69,1019.18,54.2,89.6,134.5,83.4,134.5,0,0.000,0.074,0,60.5,180.4,1218.9,30.07.23,12:59:59
2023-07-30 13:15:01,13.0041,28.5,27.9,27.9,%%%%.%%,%%%.%%,1.1,316.6,23.6,66.6,17.1,989.32,1018.80,6.4,9.4,8.6,6.0,9.4,0,0.000,0.074,0,60.3,187.6,102.8,30.07.23,13:15:00
2023-07-30 13:30:01,13.0083,26.0,25.7,25.8,%%%%.%%,%%%.%%,7.2,330.1,20.3,83.0,17.4,989.15,1018.62,15.5,9.9,12.2,17.3,17.3,0,0.000,2.713,0,59.9,194.6,182.0,30.07.23,13:30:00
2023-07-30 13:45:01,13.0127,26.1,25.6,25.9,%%%%.%%,%%%.%%,1.4,322.9,20.4,84.0,17.7,989.57,1019.05,19.1,17.4,18.0,20.3,20.3,1,0.016,2.720,51,59.2,201.4,251.4,30.07.23,13:45:01
2023-07-30 14:00:01,14.0000,26.7,26.3,26.4,%%%%.%%,%%%.%%,1.3,324.0,21.1,84.4,18.4,989.52,1019.00,40.8,67.7,145.7,95.9,145.7,0,0.000,2.731,0,58.2,207.9,1197.4,30.07.23,14:00:00
2023-07-30 14:15:02,14.0043,29.4,29.2,29.0,%%%%.%%,%%%.%%,0.8,179.1,22.4,77.6,18.4,989.28,1018.76,28.1,26.5,38.6,38.5,38.6,0,0.000,2.731,0,57.0,214.0,445.7,30.07.23,14:15:01
2023-07-30 14:30:01,14.0085,28.2,28.1,28.0,%%%%.%%,%%%.%%,1.4,347.8,23.1,73.1,18.0,989.43,1018.91,23.3,25.1,35.2,32.5,35.2,0,0.000,2.731,0,55.5,219.7,393.8,30.07.23,14:30:01
2023-07-30 14:45:01,14.0127,27.7,27.2,27.4,%%%%.%%,%%%.%%,3.6,336.0,22.9,72.1,17.6,989.31,1018.79,14.0,17.4,16.7,13.7,17.4,0,0.000,2.731,0,53.8,225.1,209.8,30.07.23,14:45:01
2023-07-30 15:00:01,15.0002,26.4,25.9,26.3,%%%%.%%,%%%.%%,1.4,302.4,21.1,83.8,18.3,989.59,1019.08,11.7,11.9,14.5,14.1,14.5,1,0.003,3.405,51,52.0,230.1,177.3,30.07.23,15:00:01
2023-07-30 15:15:02,15.0043,25.9,25.8,26.1,%%%%.%%,%%%.%%,0.6,216.8,20.5,86.5,18.2,989.73,1019.22,17.2,18.6,27.9,26.3,27.9,1,0.067,3.535,61,50.0,234.7,306.1,30.07.23,15:15:01
2023-07-30 15:30:01,15.0085,25.6,25.7,26.2,%%%%.%%,%%%.%%,1.3,161.9,20.6,85.2,18.1,989.55,1019.03,11.7,11.4,21.0,22.1,22.1,0,0.000,3.537,0,48.0,239.1,224.9,30.07.23,15:30:01
2023-07-30 15:45:01,15.0127,26.9,27.0,27.4,%%%%.%%,%%%.%%,1.3,234.6,21.2,81.3,17.9,989.47,1018.95,31.6,26.8,84.2,94.3,94.3,0,0.000,3.537,0,45.8,243.1,802.6,30.07.23,15:45:01
2023-07-30 16:00:02,16.0002,28.3,28.0,28.7,%%%%.%%,%%%.%%,0.4,280.4,22.3,73.4,17.4,989.52,1019.00,26.1,17.2,70.6,92.5,92.5,0,0.000,3.537,0,43.5,246.9,693.8,30.07.23,16:00:01
2023-07-30 16:15:01,16.0043,29.2,28.9,29.2,%%%%.%%,%%%.%%,1.9,102.9,23.0,69.8,17.3,989.35,1018.83,24.6,13.7,63.4,92.1,92.1,0,0.000,3.537,0,41.2,250.5,645.9,30.07.23,16:15:01
2023-07-30 16:30:01,16.0083,28.9,28.8,29.2,%%%%.%%,%%%.%%,0.5,48.9,23.5,66.1,16.9,989.15,1018.62,24.1,12.0,58.1,92.8,92.8,0,0.000,3.537,0,38.8,253.9,616.9,30.07.23,16:30:00
2023-07-30 16:45:01,16.0125,27.6,27.2,27.8,%%%%.%%,%%%.%%,1.4,272.5,23.4,64.6,16.4,989.31,1018.79,6.5,5.1,7.5,9.1,9.1,0,0.000,3.537,0,36.4,257.2,92.8,30.07.23,16:45:00
2023-07-30 17:00:01,17.0002,27.2,26.9,27.1,%%%%.%%,%%%.%%,0.6,210.5,23.0,65.4,16.2,989.61,1019.10,10.4,9.2,10.8,11.8,11.8,0,0.000,3.537,0,33.9,260.3,137.1,30.07.23,17:00:01
2023-07-30 17:15:01,17.0043,26.4,26.4,26.8,%%%%.%%,%%%.%%,0.5,69.1,22.8,67.7,16.6,989.32,1018.80,8.6,9.5,9.6,8.7,9.6,0,0.000,3.537,0,31.4,263.4,117.4,30.07.23,17:15:01
2023-07-30 17:30:01,17.0083,26.6,26.4,26.6,%%%%.%%,%%%.%%,0.9,153.2,22.8,65.5,16.1,989.24,1018.72,4.5,5.5,5.4,4.5,5.5,0,0.000,3.537,0,28.9,266.3,62.8,30.07.23,17:30:00
2023-07-30 17:45:01,17.0127,26.0,25.9,26.3,%%%%.%%,%%%.%%,1.7,41.9,22.7,68.2,16.6,989.15,1018.62,5.3,3.9,4.8,6.9,6.9,0,0.000,3.537,0,26.4,269.1,64.5,30.07.23,17:45:01
2023-07-30 18:00:01,18.0002,26.3,26.2,26.4,%%%%.%%,%%%.%%,0.6,226.9,22.9,69.3,17.0,989.37,1018.85,8.2,9.6,11.0,9.6,11.0,0,0.000,3.537,0,23.9,271.9,117.2,30.07.23,18:00:01
2023-07-30 18:15:01,18.0043,26.4,26.1,26.3,%%%%.%%,%%%.%%,2.3,310.0,22.6,68.8,16.6,989.40,1018.88,4.0,4.5,4.4,3.9,4.5,0,0.000,3.537,0,21.4,274.6,50.0,30.07.23,18:15:01
2023-07-30 18:30:02,18.0085,25.8,25.6,26.0,%%%%.%%,%%%.%%,3.7,272.8,22.3,69.5,16.5,989.41,1018.89,1.9,2.4,2.3,2.0,2.4,0,0.000,3.537,0,18.9,277.3,25.1,30.07.23,18:30:01
2023-07-30 18:45:01,18.0127,25.7,25.6,25.8,%%%%.%%,%%%.%%,2.6,272.5,22.0,70.1,16.3,989.12,1018.59,9.8,9.5,10.3,11.9,11.9,1,0.102,4.051,61,16.4,280.0,116.4,30.07.23,18:45:01
2023-07-30 19:00:01,19.0002,25.8,25.6,25.7,%%%%.%%,%%%.%%,1.5,249.6,21.5,76.6,17.3,989.35,1018.83,5.2,4.5,5.2,7.7,7.7,0,0.000,4.056,0,14.0,282.7,61.4,30.07.23,19:00:01
2023-07-30 19:15:01,19.0043,25.8,25.6,25.7,%%%%.%%,%%%.%%,1.4,272.5,21.8,73.0,16.8,989.59,1019.08,4.3,3.3,4.0,6.2,6.2,0,0.000,4.056,0,11.5,285.3,46.7,30.07.23,19:15:01
2023-07-30 19:30:01,19.0083,25.8,25.4,25.6,%%%%.%%,%%%.%%,1.2,218.4,22.1,73.5,17.2,989.79,1019.28,8.5,3.0,4.1,25.3,25.3,0,0.000,4.056,0,9.1,288.0,100.5,30.07.23,19:30:00
2023-07-30 19:45:01,19.0127,25.2,24.6,25.3,%%%%.%%,%%%.%%,3.7,221.9,21.8,73.7,16.9,990.13,1019.63,5.9,2.0,2.7,15.9,15.9,0,0.000,4.056,0,6.7,290.7,63.1,30.07.23,19:45:01
2023-07-30 20:00:01,20.0002,25.2,24.6,25.1,%%%%.%%,%%%.%%,3.1,207.4,21.9,72.2,16.7,990.18,1019.68,3.1,1.2,1.6,7.2,7.2,0,0.000,4.056,0,4.4,293.4,30.2,30.07.23,20:00:01
2023-07-30 20:15:01,20.0043,25.2,24.8,25.1,%%%%.%%,%%%.%%,1.9,265.4,21.7,73.2,16.7,990.22,1019.72,1.0,0.6,0.8,1.5,1.5,0,0.000,4.056,0,2.1,296.1,8.7,30.07.23,20:15:01
2023-07-30 20:30:01,20.0083,24.9,24.6,24.9,%%%%.%%,%%%.%%,3.6,278.2,21.7,70.9,16.2,990.23,1019.73,0.3,0.2,0.2,0.4,0.4,0,0.000,4.056,0,0.0,298.9,2.5,30.07.23,20:30:00
2023-07-30 20:45:01,20.0127,24.7,24.5,24.7,%%%%.%%,%%%.%%,3.5,281.5,21.4,74.0,16.7,990.49,1020.00,0.1,0.0,0.0,0.1,0.1,0,0.000,4.056,0,-2.1,301.7,0.4,30.07.23,20:45:01
2023-07-30 21:00:01,21.0002,24.4,24.1,24.6,%%%%.%%,%%%.%%,5.8,290.3,21.3,73.4,16.4,990.61,1020.13,0.0,0.0,0.0,0.0,0.0,0,0.000,4.056,0,-4.2,304.6,0.0,30.07.23,21:00:01
